timestamp_ns,symbol,event_type,side,price,size,order_id
103000000,ZN,ADD,BID,109.937500,10,10207
103000000,ZN,ADD,ASK,109.968750,27,10208
103250000,ZN,CANCEL,ASK,109.968750,14,10204
104000000,ZN,CANCEL,ASK,109.953125,6,10174
104000000,ZN,CANCEL,ASK,109.953125,5,10196
104000000,ZN,ADD,BID,109.953125,26,10209
104000000,ZN,ADD,ASK,109.984375,27,10210
105000000,ZN,ADD,BID,109.953125,29,10211
105000000,ZN,ADD,ASK,109.984375,18,10212
106000000,ZN,ADD,BID,109.953125,34,10213
106000000,ZN,ADD,ASK,109.984375,24,10214
107000000,ZN,ADD,BID,109.953125,18,10215
107000000,ZN,ADD,ASK,109.984375,34,10216
108000000,ZN,ADD,BID,109.953125,12,10217
108000000,ZN,ADD,ASK,109.984375,12,10218
108250000,ZN,CANCEL,ASK,110.015625,6,10016
108500000,ZN,TRADE,ASK,110.000000,1,10124
109000000,ZN,ADD,BID,109.937500,27,10219
109000000,ZN,ADD,ASK,109.968750,29,10220
109250000,ZN,CANCEL,ASK,110.015625,2,10016
109500000,ZN,TRADE,ASK,109.984375,11,10128
110000000,ZN,ADD,BID,109.937500,5,10221
110000000,ZN,ADD,ASK,109.968750,17,10222
110500000,ZN,TRADE,ASK,110.000000,7,10110
111000000,ZN,ADD,BID,109.953125,30,10223
111000000,ZN,ADD,ASK,109.984375,17,10224
112000000,ZN,ADD,BID,109.953125,6,10225
112000000,ZN,ADD,ASK,109.984375,31,10226
112250000,ZN,CANCEL,ASK,109.968750,19,10208
112500000,ZN,TRADE,ASK,109.968750,3,10164
113000000,ZN,ADD,BID,109.953125,32,10227
113000000,ZN,ADD,ASK,109.984375,25,10228
114000000,ZN,ADD,BID,109.953125,31,10229
114000000,ZN,ADD,ASK,109.984375,19,10230
114250000,ZN,CANCEL,ASK,109.984375,7,10134
115000000,ZN,ADD,BID,109.953125,17,10231
115000000,ZN,ADD,ASK,109.984375,36,10232
116000000,ZN,ADD,BID,109.953125,13,10233
116000000,ZN,ADD,ASK,109.984375,20,10234
117000000,ZN,ADD,BID,109.953125,32,10235
117000000,ZN,ADD,ASK,109.984375,13,10236
117250000,ZN,CANCEL,ASK,109.984375,13,10140
118000000,ZN,ADD,BID,109.953125,22,10237
118000000,ZN,ADD,ASK,109.984375,34,10238
118250000,ZN,CANCEL,ASK,109.984375,5,10128
119000000,ZN,ADD,BID,109.953125,6,10239
119000000,ZN,ADD,ASK,109.984375,5,10240
120000000,ZN,ADD,BID,109.953125,8,10241
120000000,ZN,ADD,ASK,109.984375,17,10242
120250000,ZN,CANCEL,ASK,109.984375,19,10238
121000000,ZN,ADD,BID,109.953125,22,10243
121000000,ZN,ADD,ASK,109.984375,25,10244
122000000,ZN,ADD,BID,109.953125,8,10245
122000000,ZN,ADD,ASK,109.984375,15,10246
122500000,ZN,TRADE,BID,109.906250,9,10193
123000000,ZN,CANCEL,ASK,109.968750,18,10150
123000000,ZN,CANCEL,ASK,109.968750,3,10152
123000000,ZN,CANCEL,ASK,109.968750,25,10154
123000000,ZN,CANCEL,ASK,109.968750,17,10156
123000000,ZN,CANCEL,ASK,109.968750,16,10158
123000000,ZN,CANCEL,ASK,109.968750,15,10160
123000000,ZN,CANCEL,ASK,109.968750,33,10162
123000000,ZN,CANCEL,ASK,109.968750,20,10164
123000000,ZN,CANCEL,ASK,109.968750,30,10166
123000000,ZN,CANCEL,ASK,109.968750,6,10170
123000000,ZN,CANCEL,ASK,109.968750,35,10172
123000000,ZN,CANCEL,ASK,109.968750,30,10198
123000000,ZN,CANCEL,ASK,109.968750,17,10200
123000000,ZN,CANCEL,ASK,109.968750,27,10202
123000000,ZN,CANCEL,ASK,109.968750,35,10206
123000000,ZN,CANCEL,ASK,109.968750,8,10208
123000000,ZN,CANCEL,ASK,109.968750,29,10220
123000000,ZN,CANCEL,ASK,109.968750,17,10222
123000000,ZN,ADD,BID,109.968750,39,10247
123000000,ZN,ADD,ASK,110.000000,33,10248
124000000,ZN,ADD,BID,109.953125,38,10249
124000000,ZN,ADD,ASK,109.984375,22,10250
124500000,ZN,TRADE,ASK,109.984375,8,10250
125000000,ZN,ADD,BID,109.953125,31,10251
125000000,ZN,ADD,ASK,109.984375,36,10252
126000000,ZN,ADD,BID,109.953125,9,10253
126000000,ZN,ADD,ASK,109.984375,39,10254
126250000,ZN,CANCEL,BID,109.937500,5,10221
127000000,ZN,ADD,BID,109.953125,36,10255
127000000,ZN,ADD,ASK,109.984375,8,10256
127500000,ZN,TRADE,BID,109.906250,10,10177
128000000,ZN,CANCEL,BID,109.968750,39,10247
128000000,ZN,ADD,BID,109.937500,19,10257
128000000,ZN,ADD,ASK,109.968750,34,10258
129000000,ZN,CANCEL,BID,109.953125,26,10209
129000000,ZN,CANCEL,BID,109.953125,29,10211
129000000,ZN,CANCEL,BID,109.953125,34,10213
129000000,ZN,CANCEL,BID,109.953125,18,10215
129000000,ZN,CANCEL,BID,109.953125,12,10217
129000000,ZN,CANCEL,BID,109.953125,30,10223
129000000,ZN,CANCEL,BID,109.953125,6,10225
129000000,ZN,CANCEL,BID,109.953125,32,10227
129000000,ZN,CANCEL,BID,109.953125,31,10229
129000000,ZN,CANCEL,BID,109.953125,17,10231
129000000,ZN,CANCEL,BID,109.953125,13,10233
129000000,ZN,CANCEL,BID,109.953125,32,10235
129000000,ZN,CANCEL,BID,109.953125,22,10237
129000000,ZN,CANCEL,BID,109.953125,6,10239
129000000,ZN,CANCEL,BID,109.953125,8,10241
129000000,ZN,CANCEL,BID,109.953125,22,10243
129000000,ZN,CANCEL,BID,109.953125,8,10245
129000000,ZN,CANCEL,BID,109.953125,38,10249
129000000,ZN,CANCEL,BID,109.953125,31,10251
129000000,ZN,CANCEL,BID,109.953125,9,10253
129000000,ZN,CANCEL,BID,109.953125,36,10255
129000000,ZN,ADD,BID,109.921875,23,10259
129000000,ZN,ADD,ASK,109.953125,8,10260
129250000,ZN,CANCEL,BID,109.921875,12,10259
130000000,ZN,ADD,BID,109.921875,18,10261
130000000,ZN,ADD,ASK,109.953125,36,10262
130500000,ZN,TRADE,ASK,109.968750,12,10258
131000000,ZN,ADD,BID,109.921875,26,10263
131000000,ZN,ADD,ASK,109.953125,32,10264
131250000,ZN,CANCEL,ASK,109.984375,15,10130
131500000,ZN,TRADE,BID,109.906250,10,10175
132000000,ZN,ADD,BID,109.921875,25,10265
132000000,ZN,ADD,ASK,109.953125,30,10266
132250000,ZN,CANCEL,ASK,110.000000,18,10106
132500000,ZN,TRADE,ASK,110.000000,6,10028
133000000,ZN,ADD,BID,109.921875,14,10267
133000000,ZN,ADD,ASK,109.953125,5,10268
133250000,ZN,CANCEL,BID,109.906250,11,10177
133500000,ZN,TRADE,ASK,109.984375,3,10232
134000000,ZN,ADD,BID,109.921875,9,10269
134000000,ZN,ADD,ASK,109.953125,34,10270
135000000,ZN,ADD,BID,109.921875,29,10271
135000000,ZN,ADD,ASK,109.953125,26,10272
135250000,ZN,CANCEL,BID,109.921875,9,10269
136000000,ZN,ADD,BID,109.921875,15,10273
136000000,ZN,ADD,ASK,109.953125,7,10274
137000000,ZN,ADD,BID,109.921875,39,10275
137000000,ZN,ADD,ASK,109.953125,33,10276
137250000,ZN,CANCEL,ASK,109.953125,7,10274
138000000,ZN,CANCEL,BID,109.937500,40,10197
138000000,ZN,CANCEL,BID,109.937500,22,10199
138000000,ZN,CANCEL,BID,109.937500,6,10201
138000000,ZN,CANCEL,BID,109.937500,6,10203
138000000,ZN,CANCEL,BID,109.937500,23,10205
138000000,ZN,CANCEL,BID,109.937500,10,10207
138000000,ZN,CANCEL,BID,109.937500,27,10219
138000000,ZN,CANCEL,BID,109.937500,19,10257
138000000,ZN,ADD,BID,109.906250,37,10277
138000000,ZN,ADD,ASK,109.937500,6,10278
139000000,ZN,ADD,BID,109.906250,38,10279
139000000,ZN,ADD,ASK,109.937500,7,10280
139250000,ZN,CANCEL,ASK,109.984375,15,10210
140000000,ZN,ADD,BID,109.906250,10,10281
140000000,ZN,ADD,ASK,109.937500,27,10282
140250000,ZN,CANCEL,ASK,109.984375,7,10244
141000000,ZN,ADD,BID,109.906250,27,10283
141000000,ZN,ADD,ASK,109.937500,30,10284
142000000,ZN,ADD,BID,109.906250,31,10285
142000000,ZN,ADD,ASK,109.937500,6,10286
142500000,ZN,TRADE,ASK,109.937500,13,10282
143000000,ZN,ADD,BID,109.921875,19,10287
143000000,ZN,ADD,ASK,109.953125,21,10288
143250000,ZN,CANCEL,ASK,109.984375,8,10236
143500000,ZN,TRADE,ASK,110.000000,3,10078
144000000,ZN,ADD,BID,109.921875,21,10289
144000000,ZN,ADD,ASK,109.953125,18,10290
144250000,ZN,CANCEL,ASK,110.000000,1,10108
144500000,ZN,TRADE,ASK,110.015625,5,10024
145000000,ZN,ADD,BID,109.921875,14,10291
145000000,ZN,ADD,ASK,109.953125,40,10292
146000000,ZN,ADD,BID,109.921875,15,10293
146000000,ZN,ADD,ASK,109.953125,16,10294
146250000,ZN,CANCEL,BID,109.921875,13,10273
147000000,ZN,ADD,BID,109.906250,9,10295
147000000,ZN,ADD,ASK,109.937500,37,10296
147250000,ZN,CANCEL,BID,109.906250,19,10277
148000000,ZN,ADD,BID,109.906250,31,10297
148000000,ZN,ADD,ASK,109.937500,25,10298
149000000,ZN,ADD,BID,109.906250,7,10299
149000000,ZN,ADD,ASK,109.937500,38,10300
150000000,ZN,ADD,BID,109.906250,6,10301
150000000,ZN,ADD,ASK,109.937500,10,10302
150250000,ZN,CANCEL,BID,109.906250,9,10189
151000000,ZN,ADD,BID,109.906250,22,10303
151000000,ZN,ADD,ASK,109.937500,40,10304
151500000,ZN,TRADE,BID,109.906250,8,10183
152000000,ZN,ADD,BID,109.906250,18,10305
152000000,ZN,ADD,ASK,109.937500,19,10306
153000000,ZN,ADD,BID,109.906250,25,10307
153000000,ZN,ADD,ASK,109.937500,35,10308
153250000,ZN,CANCEL,ASK,109.984375,3,10226
154000000,ZN,CANCEL,BID,109.921875,9,10195
154000000,ZN,CANCEL,BID,109.921875,11,10259
154000000,ZN,CANCEL,BID,109.921875,18,10261
154000000,ZN,CANCEL,BID,109.921875,26,10263
154000000,ZN,CANCEL,BID,109.921875,25,10265
154000000,ZN,CANCEL,BID,109.921875,14,10267
154000000,ZN,CANCEL,BID,109.921875,29,10271
154000000,ZN,CANCEL,BID,109.921875,2,10273
154000000,ZN,CANCEL,BID,109.921875,39,10275
154000000,ZN,CANCEL,BID,109.921875,19,10287
154000000,ZN,CANCEL,BID,109.921875,21,10289
154000000,ZN,CANCEL,BID,109.921875,14,10291
154000000,ZN,CANCEL,BID,109.921875,15,10293
154000000,ZN,ADD,BID,109.890625,5,10309
154000000,ZN,ADD,ASK,109.921875,7,10310
154250000,ZN,CANCEL,BID,109.906250,9,10295
155000000,ZN,ADD,BID,109.890625,40,10311
155000000,ZN,ADD,ASK,109.921875,31,10312
156000000,ZN,ADD,BID,109.890625,26,10313
156000000,ZN,ADD,ASK,109.921875,32,10314
157000000,ZN,ADD,BID,109.890625,35,10315
157000000,ZN,ADD,ASK,109.921875,18,10316
157250000,ZN,CANCEL,ASK,110.015625,10,10118
157500000,ZN,TRADE,ASK,110.000000,4,10072
158000000,ZN,ADD,BID,109.890625,14,10317
158000000,ZN,ADD,ASK,109.921875,26,10318
158250000,ZN,CANCEL,ASK,110.015625,18,10116
159000000,ZN,ADD,BID,109.890625,27,10319
159000000,ZN,ADD,ASK,109.921875,6,10320
159250000,ZN,CANCEL,ASK,109.984375,4,10130
159500000,ZN,TRADE,ASK,109.953125,7,10276
160000000,ZN,ADD,BID,109.890625,22,10321
160000000,ZN,ADD,ASK,109.921875,32,10322
161000000,ZN,ADD,BID,109.906250,34,10323
161000000,ZN,ADD,ASK,109.937500,24,10324
162000000,ZN,CANCEL,ASK,109.921875,7,10310
162000000,ZN,CANCEL,ASK,109.921875,31,10312
162000000,ZN,CANCEL,ASK,109.921875,32,10314
162000000,ZN,CANCEL,ASK,109.921875,18,10316
162000000,ZN,CANCEL,ASK,109.921875,26,10318
162000000,ZN,CANCEL,ASK,109.921875,6,10320
162000000,ZN,CANCEL,ASK,109.921875,32,10322
162000000,ZN,ADD,BID,109.921875,33,10325
162000000,ZN,ADD,ASK,109.953125,19,10326
162500000,ZN,TRADE,ASK,109.984375,2,10228
163000000,ZN,ADD,BID,109.921875,32,10327
163000000,ZN,ADD,ASK,109.953125,33,10328
164000000,ZN,ADD,BID,109.921875,33,10329
164000000,ZN,ADD,ASK,109.953125,12,10330
164500000,ZN,TRADE,ASK,109.953125,1,10264
165000000,ZN,ADD,BID,109.921875,17,10331
165000000,ZN,ADD,ASK,109.953125,26,10332
166000000,ZN,ADD,BID,109.921875,24,10333
166000000,ZN,ADD,ASK,109.953125,20,10334
166250000,ZN,CANCEL,BID,109.890625,15,10321
166500000,ZN,TRADE,ASK,109.984375,7,10252
167000000,ZN,ADD,BID,109.921875,33,10335
167000000,ZN,ADD,ASK,109.953125,37,10336
167250000,ZN,CANCEL,ASK,109.984375,13,10144
168000000,ZN,ADD,BID,109.921875,30,10337
168000000,ZN,ADD,ASK,109.953125,39,10338
168500000,ZN,TRADE,ASK,109.984375,12,10234
169000000,ZN,ADD,BID,109.921875,22,10339
169000000,ZN,ADD,ASK,109.953125,32,10340
169250000,ZN,CANCEL,ASK,110.015625,1,10026
169500000,ZN,TRADE,ASK,109.953125,9,10338
170000000,ZN,ADD,BID,109.921875,17,10341
170000000,ZN,ADD,ASK,109.953125,16,10342
170250000,ZN,CANCEL,BID,109.906250,10,10281
170500000,ZN,TRADE,BID,109.890625,2,10187
171000000,ZN,ADD,BID,109.921875,9,10343
171000000,ZN,ADD,ASK,109.953125,21,10344
171250000,ZN,CANCEL,ASK,109.953125,5,10272
172000000,ZN,CANCEL,ASK,109.937500,6,10278
172000000,ZN,CANCEL,ASK,109.937500,7,10280
172000000,ZN,CANCEL,ASK,109.937500,14,10282
172000000,ZN,CANCEL,ASK,109.937500,30,10284
172000000,ZN,CANCEL,ASK,109.937500,6,10286
172000000,ZN,CANCEL,ASK,109.937500,37,10296
172000000,ZN,CANCEL,ASK,109.937500,25,10298
172000000,ZN,CANCEL,ASK,109.937500,38,10300
172000000,ZN,CANCEL,ASK,109.937500,10,10302
172000000,ZN,CANCEL,ASK,109.937500,40,10304
172000000,ZN,CANCEL,ASK,109.937500,19,10306
172000000,ZN,CANCEL,ASK,109.937500,35,10308
172000000,ZN,CANCEL,ASK,109.937500,24,10324
172000000,ZN,ADD,BID,109.937500,28,10345
172000000,ZN,ADD,ASK,109.968750,11,10346
172250000,ZN,CANCEL,ASK,109.953125,8,10292
173000000,ZN,ADD,BID,109.937500,36,10347
173000000,ZN,ADD,ASK,109.968750,22,10348
174000000,ZN,ADD,BID,109.937500,11,10349
174000000,ZN,ADD,ASK,109.968750,26,10350
174250000,ZN,CANCEL,ASK,110.015625,3,10122
175000000,ZN,ADD,BID,109.937500,15,10351
175000000,ZN,ADD,ASK,109.968750,17,10352
175250000,ZN,CANCEL,ASK,110.015625,4,10012
176000000,ZN,ADD,BID,109.937500,21,10353
176000000,ZN,ADD,ASK,109.968750,17,10354
176250000,ZN,CANCEL,BID,109.921875,9,10341
176500000,ZN,TRADE,ASK,110.000000,5,10248
177000000,ZN,ADD,BID,109.937500,16,10355
177000000,ZN,ADD,ASK,109.968750,6,10356
177250000,ZN,CANCEL,ASK,109.953125,11,10330
178000000,ZN,ADD,BID,109.937500,7,10357
178000000,ZN,ADD,ASK,109.968750,23,10358
178500000,ZN,TRADE,ASK,109.968750,6,10348
179000000,ZN,ADD,BID,109.921875,14,10359
179000000,ZN,ADD,ASK,109.953125,36,10360
179500000,ZN,TRADE,ASK,109.953125,8,10326
180000000,ZN,ADD,BID,109.937500,12,10361
180000000,ZN,ADD,ASK,109.968750,24,10362
180250000,ZN,CANCEL,ASK,109.968750,11,10352
180500000,ZN,TRADE,ASK,109.953125,10,10292
181000000,ZN,ADD,BID,109.937500,24,10363
181000000,ZN,ADD,ASK,109.968750,21,10364
182000000,ZN,ADD,BID,109.921875,10,10365
182000000,ZN,ADD,ASK,109.953125,14,10366
182250000,ZN,CANCEL,BID,109.921875,14,10325
183000000,ZN,ADD,BID,109.921875,23,10367
183000000,ZN,ADD,ASK,109.953125,31,10368
183500000,ZN,TRADE,ASK,110.000000,12,10078
184000000,ZN,ADD,BID,109.921875,17,10369
184000000,ZN,ADD,ASK,109.953125,24,10370
184250000,ZN,CANCEL,ASK,109.984375,4,10138
184500000,ZN,TRADE,ASK,109.953125,6,10332
185000000,ZN,CANCEL,BID,109.937500,28,10345
185000000,ZN,CANCEL,BID,109.937500,36,10347
185000000,ZN,CANCEL,BID,109.937500,11,10349
185000000,ZN,CANCEL,BID,109.937500,15,10351
185000000,ZN,CANCEL,BID,109.937500,21,10353
185000000,ZN,CANCEL,BID,109.937500,16,10355
185000000,ZN,CANCEL,BID,109.937500,7,10357
185000000,ZN,CANCEL,BID,109.937500,12,10361
185000000,ZN,CANCEL,BID,109.937500,24,10363
185000000,ZN,ADD,BID,109.906250,25,10371
185000000,ZN,ADD,ASK,109.937500,16,10372
185500000,ZN,TRADE,ASK,110.000000,5,10068
186000000,ZN,ADD,BID,109.906250,9,10373
186000000,ZN,ADD,ASK,109.937500,13,10374
186500000,ZN,TRADE,ASK,109.953125,7,10288
187000000,ZN,ADD,BID,109.906250,17,10375
187000000,ZN,ADD,ASK,109.937500,33,10376
188000000,ZN,ADD,BID,109.906250,8,10377
188000000,ZN,ADD,ASK,109.937500,26,10378
189000000,ZN,ADD,BID,109.906250,25,10379
189000000,ZN,ADD,ASK,109.937500,31,10380
190000000,ZN,ADD,BID,109.906250,9,10381
190000000,ZN,ADD,ASK,109.937500,18,10382
190250000,ZN,CANCEL,ASK,109.984375,9,10212
191000000,ZN,ADD,BID,109.906250,26,10383
191000000,ZN,ADD,ASK,109.937500,25,10384
191250000,ZN,CANCEL,ASK,109.984375,11,10224
192000000,ZN,ADD,BID,109.906250,38,10385
192000000,ZN,ADD,ASK,109.937500,13,10386
192250000,ZN,CANCEL,ASK,110.000000,6,10078
192500000,ZN,TRADE,ASK,109.984375,4,10228
193000000,ZN,ADD,BID,109.906250,10,10387
193000000,ZN,ADD,ASK,109.937500,35,10388
193250000,ZN,CANCEL,ASK,110.000000,7,10072
194000000,ZN,CANCEL,BID,109.921875,19,10325
194000000,ZN,CANCEL,BID,109.921875,32,10327
194000000,ZN,CANCEL,BID,109.921875,33,10329
194000000,ZN,CANCEL,BID,109.921875,17,10331
194000000,ZN,CANCEL,BID,109.921875,24,10333
194000000,ZN,CANCEL,BID,109.921875,33,10335
194000000,ZN,CANCEL,BID,109.921875,30,10337
194000000,ZN,CANCEL,BID,109.921875,22,10339
194000000,ZN,CANCEL,BID,109.921875,8,10341
194000000,ZN,CANCEL,BID,109.921875,9,10343
194000000,ZN,CANCEL,BID,109.921875,14,10359
194000000,ZN,CANCEL,BID,109.921875,10,10365
194000000,ZN,CANCEL,BID,109.921875,23,10367
194000000,ZN,CANCEL,BID,109.921875,17,10369
194000000,ZN,ADD,BID,109.890625,37,10389
194000000,ZN,ADD,ASK,109.921875,35,10390
194250000,ZN,CANCEL,ASK,110.015625,11,10022
194500000,ZN,TRADE,ASK,109.984375,8,10234
195000000,ZN,ADD,BID,109.890625,40,10391
195000000,ZN,ADD,ASK,109.921875,9,10392
196000000,ZN,ADD,BID,109.890625,39,10393
196000000,ZN,ADD,ASK,109.921875,38,10394
196500000,ZN,TRADE,ASK,109.968750,13,10364
197000000,ZN,ADD,BID,109.890625,11,10395
197000000,ZN,ADD,ASK,109.921875,31,10396
198000000,ZN,ADD,BID,109.890625,30,10397
198000000,ZN,ADD,ASK,109.921875,25,10398
199000000,ZN,ADD,BID,109.890625,15,10399
199000000,ZN,ADD,ASK,109.921875,35,10400
199500000,ZN,TRADE,ASK,110.015625,13,10122
200000000,ZN,ADD,BID,109.906250,20,10401
200000000,ZN,ADD,ASK,109.937500,12,10402
201000000,ZN,ADD,BID,109.906250,9,10403
201000000,ZN,ADD,ASK,109.937500,30,10404
202000000,ZN,ADD,BID,109.890625,25,10405
202000000,ZN,ADD,ASK,109.921875,23,10406
202250000,ZN,CANCEL,ASK,109.921875,11,10396
202500000,ZN,TRADE,ASK,109.953125,8,10292
203000000,ZN,ADD,BID,109.890625,17,10407
203000000,ZN,ADD,ASK,109.921875,21,10408
203250000,ZN,CANCEL,BID,109.906250,3,10299
204000000,ZN,ADD,BID,109.890625,12,10409
204000000,ZN,ADD,ASK,109.921875,16,10410
205000000,ZN,CANCEL,BID,109.906250,13,10175
205000000,ZN,CANCEL,BID,109.906250,24,10179
205000000,ZN,CANCEL,BID,109.906250,39,10181
